time,open,high,low,close,tick_volume,spread,real_volume
2026-06-29 17:30:00,23015.5,23016.6,23003.8,23012.6,266,148,0
2026-06-29 17:45:00,23011.0,23022.6,23005.6,23008.6,239,148,0
2026-06-29 18:00:00,23009.6,23023.5,23005.0,23008.6,293,148,0
2026-06-29 18:15:00,23008.8,23008.8,22985.4,22997.1,282,148,0
2026-06-29 18:30:00,22997.6,23011.6,22992.6,23010.6,288,148,0
2026-06-29 18:45:00,23010.0,23010.0,22983.1,22986.8,236,148,0
2026-06-29 19:00:00,22970.0,22971.8,22955.2,22956.2,97,440,0
2026-06-29 19:15:00,22955.2,22968.8,22955.2,22964.2,78,440,0
2026-06-29 19:30:00,22963.2,22963.9,22956.4,22960.8,87,440,0
2026-06-29 19:45:00,22960.2,22978.1,22959.2,22975.7,144,440,0
2026-06-29 20:00:00,22974.8,22976.8,22964.2,22974.1,165,440,0
2026-06-29 20:15:00,22974.8,22977.8,22973.2,22973.2,53,440,0
2026-06-29 20:30:00,22972.2,22972.2,22964.2,22965.8,68,440,0
2026-06-29 20:45:00,22965.2,22967.8,22962.2,22964.1,70,440,0
2026-06-29 22:00:00,22949.9,22953.8,22941.2,22945.9,173,440,0
2026-06-29 22:15:00,22945.2,22954.8,22944.2,22948.2,79,440,0
2026-06-29 22:30:00,22948.9,22954.8,22942.2,22952.2,77,440,0
2026-06-29 22:45:00,22952.9,22954.9,22950.2,22952.8,63,440,0
2026-06-29 23:00:00,22952.2,22963.6,22951.1,22957.7,90,440,0
2026-06-29 23:15:00,22958.6,22961.6,22955.0,22957.1,71,440,0
2026-06-29 23:30:00,22956.1,22963.7,22955.0,22962.1,93,440,0
2026-06-29 23:45:00,22961.1,22977.6,22946.0,22971.1,204,440,0
2026-06-30 00:00:00,22970.1,22976.8,22948.2,22972.8,431,440,0
2026-06-30 00:15:00,22972.2,22978.8,22942.3,22944.2,327,440,0
2026-06-30 00:30:00,22945.8,22947.2,22911.1,22933.1,368,440,0
2026-06-30 01:15:00,22960.9,22960.9,22805.3,22926.8,1112,148,0
2026-06-30 01:30:00,22924.0,23051.3,22868.9,22877.8,2052,148,0
2026-06-30 01:45:00,22879.5,22885.4,22768.4,22768.8,1091,148,0
2026-06-30 02:00:00,22770.4,22792.3,22696.8,22730.4,918,148,0
2026-06-30 02:15:00,22732.4,22732.4,22627.1,22694.4,828,148,0
2026-06-30 02:30:00,22692.8,22743.3,22641.9,22691.6,964,148,0
2026-06-30 02:45:00,22689.6,22738.3,22679.8,22694.4,816,148,0
2026-06-30 03:00:00,22692.8,22786.3,22690.8,22736.4,832,148,0
2026-06-30 03:15:00,22735.8,22817.3,22696.9,22716.4,804,148,0
2026-06-30 03:30:00,22718.4,22723.4,22688.8,22688.8,532,148,0
2026-06-30 03:45:00,22687.8,22717.3,22685.8,22703.4,439,148,0
2026-06-30 04:00:00,22688.6,22701.8,22686.8,22695.8,117,440,0
2026-06-30 04:15:00,22694.2,22701.8,22693.2,22701.8,92,440,0
2026-06-30 05:00:00,22729.5,22734.5,22651.8,22685.8,787,148,0
2026-06-30 05:15:00,22686.4,22699.3,22645.8,22680.7,647,148,0
2026-06-30 05:30:00,22678.8,22753.4,22638.8,22704.8,791,148,0
2026-06-30 05:45:00,22705.4,22783.3,22693.5,22766.4,832,148,0
2026-06-30 06:00:00,22765.7,22840.4,22748.8,22788.8,977,148,0
2026-06-30 06:15:00,22789.4,22808.3,22745.8,22767.8,709,148,0
2026-06-30 06:30:00,22771.4,22775.4,22727.8,22727.8,679,148,0
2026-06-30 06:45:00,22729.4,22778.3,22711.8,22767.8,515,148,0
2026-06-30 07:00:00,22765.8,22852.3,22752.8,22801.8,667,148,0
2026-06-30 07:15:00,22803.5,22840.4,22785.7,22821.8,584,148,0
2026-06-30 07:30:00,22822.4,22875.3,22811.8,22863.8,598,148,0
2026-06-30 07:45:00,22865.4,22867.4,22837.8,22852.6,566,148,0
2026-06-30 08:00:00,22854.4,22858.5,22790.8,22802.4,538,148,0
2026-06-30 08:15:00,22803.4,22846.5,22794.6,22828.6,402,148,0
2026-06-30 09:15:00,22832.7,22868.5,22815.5,22857.8,423,148,0
2026-06-30 09:30:00,22857.6,22884.5,22854.6,22882.6,302,148,0
