time,open,high,low,close,tick_volume,spread,real_volume
2026-07-07 23:30:00,114.277,114.31,114.257,114.3,101,17,0
2026-07-07 23:45:00,114.297,114.302,114.267,114.296,153,17,0
2026-07-08 00:00:00,114.298,114.325,114.26,114.319,334,17,0
2026-07-08 00:15:00,114.316,114.358,114.311,114.35,250,17,0
2026-07-08 00:30:00,114.349,114.365,114.308,114.318,202,17,0
2026-07-08 00:45:00,114.316,114.326,114.273,114.312,268,17,0
2026-07-08 01:00:00,114.31,114.313,114.278,114.304,177,17,0
2026-07-08 01:15:00,114.306,114.323,114.303,114.323,132,17,0
2026-07-08 01:30:00,114.322,114.343,114.294,114.339,133,17,0
2026-07-08 01:45:00,114.338,114.339,114.312,114.32,192,17,0
2026-07-08 02:00:00,114.323,114.381,114.309,114.376,195,17,0
2026-07-08 02:15:00,114.379,114.402,114.377,114.398,150,17,0
2026-07-08 02:30:00,114.397,114.406,114.378,114.38,114,17,0
2026-07-08 02:45:00,114.379,114.387,114.356,114.356,71,17,0
2026-07-08 03:00:00,114.354,114.368,114.336,114.362,134,17,0
2026-07-08 03:15:00,114.361,114.368,114.337,114.339,96,17,0
2026-07-08 03:30:00,114.342,114.359,114.34,114.344,99,17,0
2026-07-08 03:45:00,114.343,114.352,114.339,114.35,60,17,0
2026-07-08 04:00:00,114.353,114.357,114.334,114.351,87,17,0
2026-07-08 04:15:00,114.35,114.38,114.348,114.373,65,17,0
2026-07-08 04:30:00,114.375,114.401,114.369,114.391,82,17,0
2026-07-08 04:45:00,114.388,114.411,114.386,114.399,88,17,0
2026-07-08 05:00:00,114.4,114.433,114.4,114.409,125,17,0
2026-07-08 05:15:00,114.406,114.421,114.405,114.405,79,17,0
2026-07-08 05:30:00,114.404,114.418,114.362,114.395,157,17,0
2026-07-08 05:45:00,114.396,114.43,114.385,114.408,124,17,0
2026-07-08 06:00:00,114.406,114.412,114.377,114.38,224,17,0
2026-07-08 06:15:00,114.379,114.426,114.367,114.392,252,17,0
2026-07-08 06:30:00,114.394,114.394,114.331,114.36,297,17,0
2026-07-08 06:45:00,114.363,114.405,114.362,114.4,194,17,0
2026-07-08 07:00:00,114.397,114.451,114.39,114.433,272,17,0
2026-07-08 07:15:00,114.431,114.488,114.423,114.475,282,17,0
2026-07-08 07:30:00,114.476,114.533,114.466,114.504,266,17,0
2026-07-08 07:45:00,114.503,114.55,114.498,114.538,209,17,0
2026-07-08 08:00:00,114.536,114.608,114.531,114.603,196,17,0
2026-07-08 08:15:00,114.6,114.67,114.567,114.663,535,17,0
2026-07-08 08:30:00,114.662,114.692,114.598,114.689,408,17,0
2026-07-08 08:45:00,114.691,114.73,114.677,114.718,323,17,0
2026-07-08 09:00:00,114.716,114.719,114.561,114.684,667,17,0
2026-07-08 09:15:00,114.683,114.722,114.674,114.704,307,17,0
2026-07-08 09:30:00,114.706,114.751,114.706,114.74,238,17,0
2026-07-08 09:45:00,114.741,114.742,114.709,114.728,232,17,0
2026-07-08 10:00:00,114.727,114.734,114.68,114.683,200,17,0
2026-07-08 10:15:00,114.685,114.703,114.667,114.695,178,17,0
2026-07-08 10:30:00,114.696,114.696,114.663,114.668,157,17,0
2026-07-08 10:45:00,114.665,114.691,114.662,114.681,179,17,0
2026-07-08 11:00:00,114.678,114.681,114.644,114.644,157,17,0
2026-07-08 11:15:00,114.646,114.667,114.608,114.611,172,17,0
2026-07-08 11:30:00,114.614,114.617,114.518,114.559,350,17,0
2026-07-08 11:45:00,114.557,114.571,114.521,114.556,272,17,0
2026-07-08 12:00:00,114.558,114.573,114.525,114.556,273,17,0
2026-07-08 12:15:00,114.555,114.57,114.536,114.562,240,17,0
2026-07-08 12:30:00,114.564,114.575,114.545,114.574,160,17,0
2026-07-08 12:45:00,114.577,114.603,114.539,114.552,267,17,0
2026-07-08 13:00:00,114.554,114.616,114.549,114.584,319,17,0
2026-07-08 13:15:00,114.586,114.668,114.584,114.667,298,17,0
2026-07-08 13:30:00,114.669,114.687,114.647,114.668,334,17,0
2026-07-08 13:45:00,114.665,114.683,114.622,114.659,293,17,0
2026-07-08 14:00:00,114.661,114.686,114.649,114.668,290,17,0
2026-07-08 14:15:00,114.665,114.747,114.665,114.738,289,17,0
2026-07-08 14:30:00,114.74,114.77,114.732,114.733,292,17,0
2026-07-08 14:45:00,114.735,114.736,114.695,114.715,277,17,0
2026-07-08 15:00:00,114.712,114.764,114.71,114.719,277,17,0
2026-07-08 15:15:00,114.72,114.733,114.682,114.683,247,17,0
2026-07-08 15:30:00,114.68,114.698,114.608,114.608,277,17,0
2026-07-08 15:45:00,114.606,114.664,114.604,114.637,238,17,0
2026-07-08 16:00:00,114.639,114.675,114.632,114.67,227,17,0
2026-07-08 16:15:00,114.667,114.719,114.666,114.714,187,17,0
2026-07-08 16:30:00,114.712,114.723,114.684,114.684,214,17,0
2026-07-08 16:45:00,114.681,114.693,114.66,114.667,181,17,0
2026-07-08 17:00:00,114.67,114.688,114.648,114.658,207,17,0
2026-07-08 17:15:00,114.655,114.66,114.619,114.66,185,17,0
2026-07-08 17:30:00,114.662,114.666,114.642,114.653,139,17,0
2026-07-08 17:45:00,114.655,114.677,114.651,114.652,112,17,0
2026-07-08 18:00:00,114.65,114.684,114.642,114.666,178,17,0
2026-07-08 18:15:00,114.665,114.678,114.654,114.661,106,17,0
2026-07-08 18:30:00,114.66,114.677,114.654,114.676,99,17,0
2026-07-08 18:45:00,114.677,114.682,114.666,114.669,96,17,0
2026-07-08 19:00:00,114.67,114.687,114.664,114.682,97,17,0
2026-07-08 19:15:00,114.681,114.689,114.661,114.679,96,17,0
2026-07-08 19:30:00,114.677,114.731,114.674,114.729,96,17,0
2026-07-08 19:45:00,114.728,114.757,114.69,114.7,193,17,0
2026-07-08 20:00:00,114.698,114.736,114.69,114.736,144,17,0
2026-07-08 20:15:00,114.734,114.756,114.719,114.731,102,17,0
2026-07-08 20:30:00,114.734,114.755,114.725,114.738,113,17,0
2026-07-08 20:45:00,114.735,114.745,114.707,114.73,115,17,0
2026-07-08 21:00:00,114.731,114.733,114.729,114.73,13,38,0
2026-07-08 21:15:00,114.729,114.739,114.727,114.739,81,38,0
2026-07-08 21:30:00,114.739,114.739,114.675,114.685,93,42,0
2026-07-08 21:45:00,114.686,114.706,114.667,114.702,107,52,0
2026-07-08 22:00:00,114.693,114.735,114.685,114.727,53,30,0
2026-07-08 22:15:00,114.728,114.728,114.725,114.726,11,28,0
