time,open,high,low,close,tick_volume,spread,real_volume
2025-03-26 01:45:00,23496.1,23587.7,23481.6,23554.6,749,293,0
2025-03-26 02:00:00,23560.1,23564.1,23410.1,23410.1,700,283,0
2025-03-26 02:15:00,23412.7,23452.4,23377.5,23403.5,678,283,0
2025-03-26 02:30:00,23402.8,23408.3,23346.4,23378.9,620,288,0
2025-03-26 02:45:00,23381.9,23441.1,23365.0,23436.0,620,286,0
2025-03-26 03:00:00,23430.1,23457.7,23400.6,23406.6,588,299,0
2025-03-26 03:15:00,23404.1,23446.6,23375.7,23408.8,566,285,0
2025-03-26 03:30:00,23408.4,23422.1,23387.2,23414.6,361,306,0
2025-03-26 03:45:00,23415.2,23422.5,23393.0,23404.0,300,293,0
2025-03-26 04:00:00,23403.9,23405.1,23400.6,23402.5,64,286,0
2025-03-26 04:15:00,23400.9,23407.3,23398.9,23404.5,47,280,0
2025-03-26 05:00:00,23400.1,23450.4,23370.7,23414.1,599,272,0
2025-03-26 05:15:00,23413.7,23417.9,23372.3,23400.2,471,295,0
2025-03-26 05:30:00,23398.4,23426.4,23363.8,23365.4,470,291,0
2025-03-26 05:45:00,23368.4,23419.6,23348.9,23403.1,476,276,0
2025-03-26 06:00:00,23404.8,23490.2,23402.7,23457.3,564,280,0
2025-03-26 06:15:00,23455.8,23466.3,23409.3,23415.1,456,287,0
2025-03-26 06:30:00,23413.5,23417.2,23379.4,23405.7,418,274,0
2025-03-26 06:45:00,23405.0,23444.4,23393.2,23441.6,384,278,0
2025-03-26 07:00:00,23440.9,23477.6,23438.6,23467.1,387,280,0
2025-03-26 07:15:00,23465.5,23498.1,23456.4,23496.3,354,289,0
2025-03-26 07:30:00,23498.2,23524.5,23494.9,23512.4,335,277,0
2025-03-26 07:45:00,23511.7,23516.4,23465.1,23467.9,331,265,0
2025-03-26 08:00:00,23469.5,23484.1,23429.1,23437.0,338,266,0
2025-03-26 08:15:00,23438.6,23450.4,23421.0,23430.4,232,282,0
2025-03-26 09:15:00,23434.7,23456.0,23426.9,23434.3,347,289,0
2025-03-26 09:30:00,23433.3,23449.1,23413.5,23414.6,310,289,0
2025-03-26 09:45:00,23414.3,23425.7,23397.2,23397.4,301,285,0
2025-03-26 10:00:00,23395.1,23422.2,23393.8,23421.5,319,286,0
2025-03-26 10:15:00,23420.2,23438.6,23419.4,23423.9,229,283,0
2025-03-26 10:30:00,23423.7,23440.8,23422.0,23440.8,166,282,0
2025-03-26 10:45:00,23440.2,23458.1,23440.2,23452.5,171,278,0
2025-03-26 11:00:00,23452.8,23458.7,23434.1,23453.4,188,279,0
2025-03-26 11:15:00,23452.9,23455.6,23438.8,23448.7,168,284,0
2025-03-26 11:30:00,23447.7,23465.0,23441.2,23448.0,187,282,0
2025-03-26 11:45:00,23450.0,23459.2,23439.2,23442.4,183,305,0
2025-03-26 12:00:00,23442.6,23442.6,23421.1,23434.8,216,301,0
2025-03-26 12:15:00,23435.1,23437.8,23427.6,23436.7,181,286,0
2025-03-26 12:30:00,23437.3,23457.8,23425.9,23457.8,279,276,0
2025-03-26 12:45:00,23457.1,23464.9,23451.1,23456.9,215,276,0
2025-03-26 13:00:00,23456.6,23485.3,23448.1,23482.4,257,278,0
2025-03-26 13:15:00,23481.8,23491.6,23446.5,23457.1,359,282,0
2025-03-26 13:30:00,23459.0,23514.4,23454.3,23486.2,695,294,0
2025-03-26 13:45:00,23486.5,23491.3,23389.1,23389.3,599,298,0
2025-03-26 14:00:00,23387.7,23427.5,23373.7,23389.0,617,316,0
2025-03-26 14:15:00,23390.3,23398.6,23354.7,23396.8,545,282,0
2025-03-26 14:30:00,23396.5,23489.2,23385.2,23472.0,514,280,0
2025-03-26 14:45:00,23471.2,23526.9,23466.4,23519.2,493,290,0
2025-03-26 15:00:00,23518.2,23591.9,23514.2,23591.5,519,278,0
2025-03-26 15:15:00,23591.5,23592.1,23522.7,23545.3,490,286,0
2025-03-26 15:30:00,23546.3,23569.6,23542.1,23543.9,449,284,0
2025-03-26 15:45:00,23546.4,23550.6,23478.7,23501.8,494,281,0
2025-03-26 16:00:00,23499.7,23506.2,23475.1,23482.3,446,278,0
2025-03-26 16:15:00,23482.0,23501.2,23475.2,23481.2,418,274,0
2025-03-26 16:30:00,23480.2,23487.2,23459.3,23461.3,384,273,0
2025-03-26 16:45:00,23462.2,23475.6,23440.2,23445.2,293,277,0
2025-03-26 17:00:00,23444.2,23487.8,23444.2,23451.6,493,279,0
2025-03-26 17:15:00,23450.6,23450.7,23409.8,23425.9,393,281,0
2025-03-26 17:30:00,23423.9,23441.7,23392.2,23413.7,421,275,0
2025-03-26 17:45:00,23413.4,23427.9,23402.9,23404.1,305,275,0
2025-03-26 18:00:00,23405.0,23417.3,23393.3,23415.9,320,280,0
2025-03-26 18:15:00,23416.5,23427.6,23408.7,23415.8,291,282,0
2025-03-26 18:30:00,23415.0,23425.8,23397.2,23401.6,298,282,0
2025-03-26 18:45:00,23400.6,23416.6,23397.6,23403.8,289,275,0
2025-03-26 19:00:00,23404.1,23412.1,23397.6,23402.6,169,268,0
2025-03-26 19:15:00,23401.7,23420.4,23401.7,23411.7,161,263,0
2025-03-26 19:30:00,23412.6,23429.8,23412.1,23427.2,175,258,0
2025-03-26 19:45:00,23427.9,23442.1,23423.2,23434.9,197,257,0
2025-03-26 20:00:00,23431.0,23436.4,23427.9,23431.5,83,266,0
2025-03-26 20:15:00,23430.9,23431.5,23425.8,23426.8,57,266,0
2025-03-26 20:30:00,23425.9,23428.6,23423.9,23427.0,60,265,0
2025-03-26 20:45:00,23427.6,23431.7,23426.1,23428.7,56,261,0
2025-03-26 22:00:00,23398.3,23426.4,23394.5,23396.2,235,320,0
2025-03-26 22:15:00,23394.3,23399.1,23376.7,23383.4,232,310,0
2025-03-26 22:30:00,23385.4,23401.7,23385.4,23396.9,183,300,0
2025-03-26 22:45:00,23397.6,23402.3,23391.0,23391.0,132,302,0
2025-03-26 23:00:00,23391.6,23400.3,23386.5,23392.8,181,287,0
2025-03-26 23:15:00,23393.4,23415.3,23393.4,23412.9,144,282,0
2025-03-26 23:30:00,23412.6,23434.7,23410.9,23434.7,151,278,0
2025-03-26 23:45:00,23433.1,23438.7,23424.0,23425.7,176,278,0
2025-03-27 00:00:00,23425.1,23437.4,23413.1,23435.5,213,279,0
2025-03-27 00:15:00,23434.9,23436.9,23411.0,23414.8,175,280,0
2025-03-27 00:30:00,23416.4,23423.7,23407.4,23411.8,153,302,0
2025-03-27 01:15:00,23424.9,23576.2,23418.7,23571.5,495,299,0
2025-03-27 01:30:00,23569.9,23630.0,23382.7,23452.3,947,289,0
2025-03-27 01:45:00,23455.3,23624.2,23428.9,23577.3,834,296,0
2025-03-27 02:00:00,23579.9,23684.8,23532.0,23536.6,800,294,0
2025-03-27 02:15:00,23538.6,23615.3,23520.3,23607.0,717,300,0
2025-03-27 02:30:00,23604.0,23801.7,23579.2,23801.7,757,292,0
2025-03-27 02:45:00,23799.2,23876.2,23788.6,23807.8,801,292,0
2025-03-27 03:00:00,23810.8,23812.7,23728.9,23812.1,728,283,0
2025-03-27 03:15:00,23815.0,23815.0,23668.1,23701.4,670,288,0
2025-03-27 03:30:00,23700.8,23731.4,23659.6,23716.5,490,286,0
2025-03-27 03:45:00,23711.8,23750.0,23699.0,23729.2,372,288,0
2025-03-27 04:00:00,23729.0,23737.6,23725.9,23726.0,99,285,0
2025-03-27 04:15:00,23726.7,23735.9,23726.0,23733.4,64,278,0
