time,open,high,low,close,tick_volume,spread,real_volume
2025-06-20 09:00:00,2.25,2.2500299999999998,2.24812,2.24869,337,58,0
2025-06-20 09:15:00,2.24872,2.24981,2.24861,2.24925,255,58,0
2025-06-20 09:30:00,2.24927,2.24954,2.24814,2.24851,237,58,0
2025-06-20 09:45:00,2.24842,2.2492,2.24834,2.24914,231,58,0
2025-06-20 10:00:00,2.24913,2.24972,2.24892,2.24931,232,58,0
2025-06-20 10:15:00,2.24928,2.25014,2.24928,2.24998,204,58,0
2025-06-20 10:30:00,2.24997,2.25095,2.24966,2.25005,260,58,0
2025-06-20 10:45:00,2.25004,2.25218,2.24983,2.25206,227,58,0
2025-06-20 11:00:00,2.25215,2.25271,2.25187,2.25213,253,58,0
2025-06-20 11:15:00,2.25215,2.25313,2.25215,2.25227,262,58,0
2025-06-20 11:30:00,2.25218,2.25265,2.25158,2.25218,278,58,0
2025-06-20 11:45:00,2.25213,2.25284,2.25019,2.25252,527,58,0
2025-06-20 12:00:00,2.2525,2.25271,2.25148,2.25156,376,58,0
2025-06-20 12:15:00,2.25152,2.25204,2.2513199999999998,2.25183,302,58,0
2025-06-20 12:30:00,2.25177,2.25293,2.25063,2.25287,610,58,0
2025-06-20 12:45:00,2.2528,2.25303,2.25154,2.25291,490,58,0
2025-06-20 13:00:00,2.25289,2.2536,2.25286,2.25324,362,58,0
2025-06-20 13:15:00,2.25326,2.25367,2.2525,2.25343,338,58,0
2025-06-20 13:30:00,2.25341,2.25387,2.25276,2.25378,486,58,0
2025-06-20 13:45:00,2.25381,2.25641,2.25326,2.25515,493,58,0
2025-06-20 14:00:00,2.25509,2.2555899999999998,2.2543699999999998,2.25508,479,58,0
2025-06-20 14:15:00,2.2551,2.25638,2.2549,2.25553,407,58,0
2025-06-20 14:30:00,2.25555,2.25674,2.25514,2.25533,458,58,0
2025-06-20 14:45:00,2.25541,2.25594,2.25457,2.25457,611,58,0
2025-06-20 15:00:00,2.25462,2.25544,2.25388,2.25495,567,58,0
2025-06-20 15:15:00,2.25487,2.2551,2.2543699999999998,2.25501,420,58,0
